Serve	O
però	O
,	O
soprattutto	O
,	O
un	O
cambio	O
culturale	O
enorme	O
,	O
perché	O
la	O
violenza	O
domestica	O
in	O
modo	O
particolare	O
-	O
e	O
lo	O
abbiamo	O
visto	O
prima	O
di	O
tutto	O
nelle	O
nostre	O
case	O
,	O
all'	O
interno	O
delle	O
nostre	O
famiglie	O
-	O
è	O
purtroppo	O
in	O
continuo	O
aumento	O
e	O
sempre	O
più	O
vediamo	O
donne	O
che	O
con	O
i	O
loro	O
figli	O
devono	O
lasciare	O
le	O
loro	O
famiglie	O
e	O
le	O
loro	O
case	O
,	O
che	O
dovrebbe	O
essere	O
invece	O
il	O
luogo	O
più	O
sicuro	O
in	O
cui	O
vivere	O
.	O

