Inizio	O
ricordando	O
una	O
pubblicazione	O
molto	O
interessante	O
di	O
alcuni	O
anni	O
fa	O
per	O
«	O
The	O
University	O
of	O
Chicago	O
Press	O
»	O
,	O
che	O
aveva	O
come	O
titolo	O
suggestivo	O
e	O
pertinente	O
«	O
Women	O
,	O
fire	O
and	O
dangerous	O
things	O
»	O
,	O
cioè	O
le	O
donne	O
,	O
il	O
fuoco	O
e	O
gli	O
oggetti	O
pericolosi	O
.	O

Era	O
una	O
ricerca	O
innovativa	O
sotto	O
il	O
profilo	O
scientifico	O
che	O
riguardava	O
una	O
comunità	O
aborigena	O
del	O
continente	O
australiano	O
,	O
nella	O
cui	O
lingua	O
,	O
fra	O
le	O
molte	O
peculiarità	O
,	O
le	O
donne	O
,	O
il	O
fuoco	O
e	O
gli	O
oggetti	O
pericolosi	O
rientrano	O
nella	O
stessa	O
classe	O
grammaticale	O
.	O

Questa	O
mescolanza	O
di	O
elementi	O
-	O
che	O
lì	O
appartengono	O
a	O
una	O
cultura	O
che	O
li	O
unisce	O
,	O
ma	O
che	O
ontologicamente	O
sono	O
distinti	O
-	O
nella	O
nostra	O
sensibilità	O
occidentale	O
non	O
è	O
molto	O
tollerabile	O
,	O
anzi	O
direi	O
che	O
una	O
materia	O
delicata	B-ONT
come	O
quella	O
della	O
discriminazione	O
di	O
genere	O
e	O
della	O
violenza	O
alle	O
donne	O
esige	B-ONT
(	O
e	O
non	O
solo	O
per	O
ragioni	O
tassonomiche	O
)	O
una	O
chiara	O
distinzione	O
,	O
una	O
considerazione	O
molto	O
specifica	O
.	O

Aggiungo	O
quindi	O
alle	O
considerazioni	O
formali	O
che	O
sono	O
state	O
ampiamente	O
discusse	O
questa	O
mattina	O
una	O
motivazione	O
di	O
sostanza	O
legislativa	O
,	O
politica	O
e	O
culturale	O
.	O

Entro	O
adesso	O
nel	O
merito	O
del	O
decreto	O
-	O
legge	O
in	O
esame	O
,	O
che	O
non	O
ci	O
risparmia	O
,	O
a	O
partire	O
dal	O
titolo	O
,	O
l'	O
imbarazzo	O
della	O
disomogeneità	O
.	O

Dei	O
dodici	O
articoli	O
di	O
cui	O
è	O
composto	O
,	O
i	O
primi	O
cinque	O
riguardano	O
la	O
materia	O
drammaticamente	O
urgente	O
per	O
la	O
società	O
italiana	O
e	O
la	O
parte	O
restante	O
,	O
dal	O
6	O
al	O
12	O
,	O
legifera	O
su	O
questioni	O
di	O
sicurezza	O
,	O
variamente	O
declinata	O
,	O
Protezione	O
civile	O
e	O
commissariamento	O
delle	O
Province	O
.	O

Signora	O
Vice	O
Ministro	O
,	O
il	O
risultato	O
ci	O
appare	O
formalmente	O
modesto	O
,	O
direi	O
deludente	O
,	O
soprattutto	O
se	O
commisurato	O
alle	O
aspettative	O
di	O
un	O
Parlamento	O
che	O
aveva	O
ratificato	O
con	O
entusiasmo	O
e	O
profondo	O
convincimento	O
la	O
Convenzione	O
di	O
Istanbul	O
appena	O
due	O
mesi	O
fa	O
.	O

Riconosciamo	O
tuttavia	O
-	O
entrando	O
nell'	O
analisi	O
delle	O
singole	O
disposizioni	O
previste	O
-	O
alcuni	O
contributi	O
sostanziali	O
,	O
distribuiti	O
principalmente	O
su	O
due	O
livelli	O
distinti	O
.	O

Il	O
primo	O
livello	O
è	O
quello	O
penalistico	O
,	O
già	O
citato	O
da	O
altri	O
senatori	O
,	O
che	O
si	O
traduce	O
nell'	O
articolo	O
3	O
in	O
misure	O
di	O
prevenzione	O
del	O
reato	O
di	O
violenza	O
domestica	O
,	O
in	O
linea	O
con	O
la	O
Convenzione	O
di	O
Istanbul	O
,	O
in	O
materia	O
preventiva	O
ed	O
operativa	O
nel	O
contesto	O
familiare	O
:	O
un	O
progresso	O
legislativo	O
importante	O
.	O

